user_id,parent_asin
AHP7W3ZJQYDZLLDXF4LFQNQENTEA,B09J49WZXQ
AEO3KP7K6HMIIIHSC3B6B7KX3UOQ,B08629PFFQ
AFH7RRXPBJSY6YMUYSZ3PLESK34Q,B011BRUOMO
AF5LFP7QH5MGLKCAIMD3HTPHD5CA,B0B6ZZH3HV
AET7FSKPJS7RTJFHFSATZ3OX7D4Q,B011BRUOMO
AFLQYVIK3E6WO2USMDAIDZO7SA5Q,B00PFQPX5Q
AF32KAOHEWLUAOQJO64QKN2L752Q,B098VHF5X1
AE6M6U5MUFHQVL3G3IPOXWTEMRXQ,B098HVC42K
AGT45CD4STNWPKPJA57SBWNYC43A,B07SDH2Z56
AEMKPZ4U2RBZWOXWQX5NSY6WBB3A,B0BFM4362X
AG5W4QSFENIVBIQNPNR27BIADTYA,B07GXDLJP9
AFPTETFVO6M6BGER3CCPLUPU4UHQ,B0C4T2HF5W
AHJJJJFZ3PC3LUARGK4PGO5Z6ULA,B09VDNQH8B
AGVN6NLA37NMGOR5NRL7FRLITZEQ,B00X7XEN1O
AGVPO5WYZLH6ILJYSWYBISZTUBZA,B09GL247NY
AEC52UBWO4QBCMRYHAYIEH3XCWQA,B094NDM6ZH
AEE3NNMRII4C4P56KSUC33PBJGCA,B07C3W6DFP
AGRKAGIWZEFGN477S4RKBDHXNRWA,B00JYSPD5Q
AH5YEFGCDOLFRNRGNE6D3BHSNLSQ,B082D4W9FV
AHIWZD3MBRNYE7SG3COI5HC4ZEVQ,B011BRUOMO
AE3OU3URJBSDJNKG7DBRFEJ7LNBQ,B08FX6FB1S
AEI6HLVBSTW6M6NPJBZUGEXNJIAQ,B07Q12TXD8
AFXJM74PEKB2DBIYUZ524XFHV2ZQ,B00EZMZULI
AHV3P6H4VXBOSNXUI4XYQPG7VYRA,B01FV2HIYC
AHEGQTBSWU7PAUSIFOEX72EGAWWQ,B07XPQF1FJ
AHKAEO3KUSBEUW6DOB55KCLUTAEA,B0C38JGJW3
AHTCLGWJX75KFKBNAULTD32IQAFA,B08DJVJN1V
AEHCUMJF5JSADXY7BSXLHFTMPWGQ,B007TISRBK
AFH46LF7FIUQ6O2TBIKEVIVCWFDQ,B001J4ZOAW
AEOVV4CNTTFEJOWXT3GA5AUOYN6Q,B07RJ28KYH
AE6DFDSGCK7DBKPHRV5LZZJ4SSFA,B0B4328VC9
AH2L4LYIDNSNBNZM24W5RN3IHO2Q,B0040IUI46
AH53CH5RZHQGTCMWJRIFKF5WER2Q,B006MUMLK4
AGZJ757HBQPRTEF3IFY37PMFPFIQ,B07P9V8GSH
AGPYXESE7DK6LPOPVSLBUBBIUSHQ,B0819PCPBV
AG3MJSVEV3HJAD3N3VTK37AJNT7A,B015YF5YIS
AGDEJK6YKPOWX5NKHJDRC5TK5W3Q,B005DIBHCE
AESXRZGDAQZTPY5EU4PGDQDXCZSQ,B004HKIB6E
AGYJW5G7A2EL32BKIZQ6FJXIGLFQ,B0041LYY6K
AGRVG6CRGNJ2BGDXZUTGKBIQUGVA,B09ZBJKPX1
AHVJD2KTQEBO6BYKWUIM3NPT7M3A,B077BB9QZW
AGAKR2KZZS2OMN2GORTKQEW7PXPA,B008J0Z9TA
AEDKKQVVVSW553MG2NFW2BZQSWUQ,B00WUICTXG
AFD3VNDO2BOGXJV7736QYEYPVVWA,B00UCUOUJK
AEG5GD65LQUYTLPE24UM53WHI3RQ,B0BMJ89V4P
AGNOVAUFXWYZJZFQABEBDVTURHPA,B0C2W35TDM
AFHWGRUBTVXR37IXP7TVTPTNMUAA,B09XK1CZYZ
AFQY7O7KUZNOFWPU7N4VEQRLHGYQ,B00BSYCZZ0
AG37FXF32G5JGPGN37V6WAOQKUBQ,B00P3NMVVU
AEZUFOZOXL7IA6ENY2VQJZXQMXVQ,B07VHQW6F3
AE2BLBGZEVFQ7C5SSJHRE3CJ5NDQ,B0C96HXJ5Q
AFATQ4QZ2VH2UVA4RAUYEHS5UUKQ,B0BS2TMK39
AFW7JQYT32PHQXUUJH5W3HC73DNA,B00BWF5U0M
AFTDUZBZLNZXDRR7OJZKVPYMENEA,B0BXPLX4HW
AF7MV5LYLXUXOFIB3TZTKKYRELWA,B00OAJ412U
AGGR3WKSNUXRTECBF2SBSH4UGTEQ,B0949SYKMX
AG6FEBWPR3O5FB3EDJCO3SJZVC4Q,B00UT3O46E
AHRCIJVKJWJFMK6RMJK6AT4UAU3Q,B0BXP3P132
AFLIMMUE4IM5F5MUBJLP3NGA4DPQ,B0BGNG1294
AEK6LKMRLNMMCEXIHXEWTBEUATCQ,B00LBPUBUC
AGZPN4A5HMCS3LSMETBT5IOSVQQA,B07889L6QH
AGYIZFZNV2I7BED4TZPYYES2WSVQ,B01N75TWSA
AHXSXGLMQEAWSRFLLKEP7ZBSD37Q,B07H7G9KXX
AE77WKO3A34DXB7NSW5W5IX5PZXQ,B00OUUX058
AE7QX327FYG2YS4OL27GBQABRRDQ,B0BFM2GP2B
AHCMF3T6EOBRLVRXYNJQOP6MJJHA,B0BJW5LJ4J
AFCMHYJTBQ6PGQWDCDWX2KP4GJ5Q,B08QSB7SR3
AFWUTAJFYCKKRB6WWCETG6DJ4HMA,B01K8B8YA8
AF6C2GUI6UUB3VMX4U2XYAXSS3NQ,B078CQSHDV
AHQ3LSLSBFXYEQOQEKW5YAAXVFJQ,B0C1FRBK4K
AHH6ZGXHPZXRP7IWH4HVNLBRJEIQ,B099RZY28N
AFR2LIUHA6RLTCAJYR5JK5HHFHAA,B0836GHD61
AGYPBDOSOQAUN5EYZQJUFD2EYOFA,B0B2JYYR6C
AGF7TG2EIMWONOO3WRWONQJVKDNA,B0B59QBY9G
AGARQFKPHXPJMD6GSTT36XNDJDGA,B0BWYPV5NY
AGWHPDHXB7SG2FSCWA2FFYEBXBDA,B01B74OHU6
AGT77RMGXV2YP4K6S6FZIQGKWHMQ,B0BZSLN6W7
AHCMKPQNWSZWBKZ5N5ACIHOEDVUQ,B0BNNRQK1J
AG6DHAWZ7Z2U6475E7H332DCIMYQ,B08F98WSWH
AFPS2GRXEE7LSGUNI572VCQYFAIA,B08CS391BR
AG3WCUNGUNPQWI6H6JWORQH5QV4Q,B0C26NRH8Z
AFQHSDJPROTYSPN3KN3S4PEK7NFA,B078CQSHDV
AEYJK4HNZGYNCWWB27OD4BWRPVAA,B00WCIIQOK
AH3QVCR3I3GROXO64GEVSSKOZNXQ,B08KZ1TZYB
AE2VER75GKW2HERMNJCOBYNC2Z6A,B014UWIKX2
AFEII5V6FI2GVO5LFKONDSGHZADA,B07R4MVVK9
AGMOD6CPJKWFVVFKCIMT5LDJ4PXA,B0BVJ4DHFQ
AFRO7BJMWX3MSX6I7JON2HXCNGWA,B0C6DDHVNP
AGKWTAJGUXTGNXFSDFYDPUIM2FBQ,B09VDNQH8B
AFR2L7WPCBBNYQJE4E3AZF3IIG5A,B01BHJVQ4Q
AGEQDHPG73YX7F7QLX6DF3LBSZ4A,B001UI4RTG
AEIYJK4GTGM6TIAVY2WONLOB4SGQ,B07W36NHV8
AFBORMIYGYJ6P2ZLQ4UIOAB5NA7Q,B00QOOZ4DE
AGJQGLNYSNLKVMDVKT7YC4WKHGTA,B01LXN6QE2
AFQOA26BR2YWXJEV62OKNRHNELEQ,B0BSJ6JHP1
AG2ZMZYQMPKLTHAXICRRAWSDADDQ,B014DYJ67Q
AHFXER2TFR35K5EJC3RGRVPXIY5Q,B0BVY5RHRR
AEDTYMLDIHHI24JS6ZLZEA2VWVJQ,B005DEHVC8
AHATO43Y2YYDZ5WQRG6F7YN4NMZQ,B0B9BK7PQN
AF3RENOGZJOCO24HPO75EEIF4EHQ,B07Q12TXD8
AGSSBXKNWIRJSISCDSR2TPFVKAHQ,B093BV684J
AGRCJFCCWCKAQKU2AA3OMCEHCN4A,B00IF0JAYE
AFVLQAP423MMFYYLDDXCJ2CN5LWQ,B08WQ55H4Y
AEVSWQASYVNP3GCJP3Y5OZUNXBCQ,B07C1RSV9C
AE3W633M6AOC6PQK6QC47GCRLPXA,B07QN33986
AFKSADR7DW52XBILVH7QTQ52SX2A,B013EKI2DY
AHSK27MTQBN44NOIXGZFEU3VPCDQ,B016NUTG5K
AGMQVKFBQ2HWBPQQRIUB72OORWXQ,B00CYX26BC
AFURLMTNQ4BDW655IR6ZDAIYNUJA,B07RLHLXLC
AFCMHYJTBQ6PGQWDCDWX2KP4GJ5Q,B06XHWWJRW
AFDN6YY3RYRLXPUR6PNULMHFG4BA,B00E98O7GC
AHOT37VEJ4IKZKV36GZ6JOQXPQUQ,B0BS6KLLT1
AEHRETLRHQG4SDY5AQ3QXAFSNNOA,B08BF4CZSV
AGPD3XHOYZF5ERHBGI2UWQCJDVWQ,B088C3ZJHV
AFG2OTXKHHHMOGZ25F5IUXQ4CJOA,B00176T9OY
AFWXOSIDQR74ICH2QL2WZGEGDMGQ,B07NRBL8CM
AEKQJCNUUBDIOPI3CSFSFSUYHNPA,B08WHB73DK
AEBFEGEPBZHEFC4THOEGKOC4Z4JA,B09F7TGV1H
AFGMVT6CYKSU4E4C3M4FYPCMKVLA,B07BDFQDVJ
AHDPOGX3M4T7UD4CF2LE3JJCSMHQ,1426320965
AGNJDZLZH2DFZ3IEVXEDS2E6GIFQ,B0BQLQHP74
AHNYEUZD7GRCN3LQ6OA2LYOGIZTA,B00U14INHC
AGAXNOFBOIEXT65X5JKYJXUPMTEA,B07VTK654B
AGVMUUUUWO7JJVIQBVP67QSYFFPQ,B0BC1D9VPQ
AE7EHHE3IHL6KUZA5CLTQPSEEENA,B0C1JGLV8T
AFAAUEHIDVOET6VHOZLNQVW7TUEQ,B07WHTQW4X
AGPPS7RFS64CKQOI5XYJ64JKPB4A,B00UK0OW86
AFFP6YZBBITITPW5BQ6TRRLDNL2Q,B0BV6W16MV
AF3UM6OZF3TD4FKPUGRPOF4EPNWA,B0866SG5XM
AHV5E2LSNVJKE43YUBBROEEPRU4Q,B00JO6RO8C
AHCOOS4PEYHYLNIZ4NOXDKIGOLCA,B0BB6RBYJ6
AE43BHK6K4QG2BKHTSQTKFNOERPQ,B075LX7S6B
AGERPHFURMUOH44B57CH45HGZJNQ,B00B71NRI8
AHKGGFWXAEA2DA7RDLFUFLJDZCQQ,B082R17ZJG
AH3LXOHEORAWJVSMQPRH7WX3KUZA,B09DTPZBJ2
AHG73BKOE4AGLGXWW26ADIU3PS5A,B0BTZDHJXY
AEPMWNMP4N4476YAHN3ZQ3SNDX3A,B0BBR3YMWF
AEVSFWRNQ32ALSVAVBSBT2C5RARA,B0785NMZFJ
AEO3NJQ4IVAODM2NMYJ2CQA4RRSQ,B09Y89DRDG
AFBH3IKEY67ZT5SFWPNEYIR3MYOA,B0BJ239KS1
AGDQCJWEQ5D4LRTWNYR4BUG54N7Q,B0C22WW175
AFBXWDFTQQTGIHFQIFCNWMKJZWPQ,B0B6QHB66K
AEKIL7TYYHSE5YRHA7WLDVCHW6PQ,B00FB50SBU
AGTXSTWDDI43HMMSY6QUTT4LHLZQ,B079Z981R2
AHEPD37UPIS35ZUJ7NT5BTXBLFLA,B01MDNPKNT
AFQHVUPC6Z7H53XDJIF52YFQELCA,B0B1TXQSBV
AH665SQ6SQF6DXAGYIQFCX76LALA,B0B35JDFPL
AG73TZNF2BQLBO2UQ6QCVZP7WEYA,B07KL17RKP
AF4HMW5QGOSV7TYU7LWQQFPN3A3A,B09FYWWVB8
AGAZUH6XYIKXLJHGMSB5WA5ZV2KQ,B0C5LYQL9L
AEYTQ46C6DOZZQ65TTKYWELZMIFA,B07ZGJ6T7B
AFILRJRO5TGWI6FXQPN7DCW3SN7Q,B00TS6JL4S
AGYNCZE4QN3U4PLQIIOVVCUQLBXQ,B06ZZD1WGJ
AEXM4JRSAIVMH2F5AESSNYHKK6PQ,B0B2Y5WYRG
AF5IJXB6PHPYG72ZOVS7TYRLBKNQ,B016MAOS5E
AFOVQCDYZONYPHDXQBSMG6HRHHUA,B0C1Z2FM57
AFUQQLR2N2LY7XPE4VJ5YF3LDZVA,B01J5RHD58
AFFEEQGW7YJ32UAWBQGACEASQINA,B00F0DD0I6
AFJZCR3BZGZKOZP67NSNHTDWTOOQ,B09TGJGSQD
AEKEMHRS4B5324BVLRRYTNDSH7JA,B0BYSP9676
AFLV6SA2JYOMCYP362KWKZX3B4VQ,B0BB6R89VF
AGYYEUDRE4BKYEGPX64IFOJS4VJA,B01195G5FS
AEIFGIEGVEJMVR2PMZPLFKWN6DSQ,B07WMB4XS4
AHKQZPHDQPZZ3NCAQJBE6LKTKRRA,B08128JQVL
AHHC3KBRPDPB6TB6FVOEUQVNWJ6Q,B08TRCQHWZ
AFHUE5P5OP6DZNVK2K5BETDTQ7TA,B004AH10K8
AGZEFCKA6AEG54A2PRHKPY5XTMWA,B00PBIJHQY
AFD42WJJ56RSNVKURQXGYWWEMA6A,B0BJGKZKV9
AFXRDEVBGBQT3YV5J5OHSUT6H6BA,B0B787CN26
AH55HZJO4OSOGGLLPSTRJZ4MZT7A,B078CQSHDV
AGO5FZADTAZELTWDKGRSSQRSE6AA,B08JQ42WFN
AHQA2VGSOKIYRD4QFANP23RJGPHA,B00U82O92U
AHTLG4HMRAKA2PV64QS2LL2RSOHA,B08V47HYBW
AF5ZEA2DT5GCYJ36TGNHIQNKJMHQ,B002MMY4WY
AFAEBAELHP23VPMBYQ6G5EOPEWEA,B000WYVBR0
AG4KWL3DXEDUAQ4GL373YMGEDUJA,B0087AQO3M
AEIH3EQJ3UOHMTB2D4G23XGE4LZQ,B08XNCHTCY
AE6GZR5JST5ZWU47KNH72QEQR7UQ,B0B2Y5WYRG
AH7LMWVUNU47H2UGVA5YL54LYT2Q,B08YFJYD5Z
AEOOSHY77ITK6UXV4DBCN3SFB2EA,B0000AI0N1
AELMIXKEEZRSRLHO27NJJ5IX57UQ,B01A0MTS3W
AEGDRQCHBFEPI64IDUBGUXSG4BMA,B0BW7WYB4K
AGPD3XHOYZF5ERHBGI2UWQCJDVWQ,B09TGJGSQD
AEKBM2BUAYAZXAF73OEORDGAWKKA,B0BCG125HG
AFBY4ON37Z3WNLO5C2FGOFKZ3SYA,B00EHFJGW2
AEIN4NPLK2QMZLXJHK7XYUBSGWMQ,B07C5QRJZD
AFTFFFKMNTATHL6EQ5CJXY4KNYDQ,B07GXCFNKJ
AGK4AJBAX2ZULP7EVXQITMDOUGSQ,B073VLFHQ4
AHITNPSXBZQ2NLEQ2G4KRHT4APTQ,B000NMFCIA
AFPLF3DW3NSTS6PROLQGCG73JJ2Q,B07VHQW6F3
AEPXJ6OJS6CTQSLIARWD77LD74GQ,B0BS9VBHP7
AGKVJKVB52SXQCSALHIJGXQ77ZWQ,B0BPD6Q7KC
AGRDITF5VDT3PGT5Y72VTFFOQ3LQ,B099V8GPR4
AGTR6IIG4CJBB4A62LA3BRK5H6UA,B07KWMJL9B
AHJED44JHCW4ATDA2K2MQRWPZQ7A,B07FCKYFRC
AFCS7DFPPR56ZKWX4SYKQ5MR455A,B0C6QKB234
AER3THLOZ7KZ6X6L3ACFZTTHDTCA,B07465WLVF
AHP5AOS4KGXLTIAEHITJWYBLNYJQ,B0B6T5ZWCM
AETGEPRIZXEQ3MEJI37FW2A5H6YQ,B07RVM9276
AGUB543FLKUCO5V7FCXMUAQ6RMOQ,B0C6PGZ3MB
AGM3FIEFFZT2H777CGHR264QBRJA,B079SCW1X8
AHXPIB4AX64TCWRRM7RDQLZ33PIA,B009RVUYAY
AFVU3T73VR7FZ7DJZKD2K4RJHW5A,B07ZDXHZ6J
AEGEVV5QQJRH642OJAQ3FLGOTBDQ,B007T356BO
AH6MFCCO5QNNXXRAU2CKLLDOPAGQ,B01LA5B0W0
AGF7Z3LFOR57TJL2U5GAY2LFEPWA,B09K8CBWBG
AHSP7LSB7CYONJ2PYS4A75EBURQA,B07Q1JVCTS
AEJ5WDOAB25BEWTQARMJOXYF7JDQ,B07M7FTXM2
AGZ7TMY2VLTKLTUR2JNZE7C7ZFAQ,B099FJB24J
AGQ44DK7UC7TQMR4AK7I57IDMDSA,B07G5ZG3Q4
AELJY2MMXXMHPKKTZVZIZZ66QW2Q,B000WYVBR0
AEFCSFZZ2NARCEUHHT3YTU22SKRA,B011BRUOMO
AEOQRJUS65MKPRGM36LBCXTIAISA,B07SYW3XL1
AF66Z6YXXITT4OZ6SXQEBFMB6JQQ,B00DI12MQ8
AFPWANX7N4VFZENAFXDZKYXFBZZQ,B005OTPVMY
AH6EFASVNZ6WRG5WODQABK3CW4TQ,B07HD2W8XL
AHEOYZJHNLEUFNZCQU6LJ6ZNG5DA,B0BM2YG2K7
AHX4EN4XSNWKMCFFSCSALH6ADQTQ,B0C38JGJW3
AFBC2TXABLISQGDBG4CNYMAWQEOQ,B07S764D9V
AEMEGWZDFMEUE5J6N32WRKJTSUMQ,B07454F4JH
AHEAJWGT6DOXD5PI2YEJGX5A6UAQ,B0BDT4L4FJ
AGJYIGUXW7FZR3XPHDVVCC4UP5NA,B0BVH2SZRZ
AFJ4HTINUF2UZAPE3R5HOL5DH5MA,B0795DP124
AEQTQTAC6V7LW7MDROZF4TOGPRJA,B082X8CY8X
AGA2PUUGZRMDUKBMSWYP7RDKVQOA,B00WUIKWGM
AHRDBHWNX4P3W7JFT7GPZGCS3MSQ,B07ZWJR9GD
AF7OGVVMKENSFPTCXY74VBRDAZIA,B09C7R12WC
AFOULRK5SF6IY7ZE2YPOGK77L2YQ,B07FCHTPJ4
AHRPGA5GVBR6QNKRRI3MI4E7LLDA,B01N0VNIA9
AHWRKH3KJGBHIENJYYFSZWNT5GTQ,B07FW38SF8
AFYEPNQLG5AK7EBGBGUP7IHBK4QA,B09DCPPYNR
AHOUKQ3IRAEAMEHDB6U4AMB366NQ,B019OB663A
AEP3MNM7SD5FNS6UYSQXXFA7PEDA,B00WMLOQEG
AGLDFQLPO5HOXK5QA3T35HI7NTAQ,B0BN74ZJDK
AHGDUXRTEQYBPENMSYI5FLUG6OZQ,B07S764D9V
AE5SBTLLAGHMYGRCW62Q5TPTMWCQ,B092WHC7C1
AF5XT4SZRB7BLH6FB3RXQJBPW4PQ,B09QJDR8YS
AGQQWPZRBUEKNQBEC5H7S54NKEXA,B07RVM9276
AHTVZGNJYSEG3QLBEFBCVNAUJMTQ,B005HQ514C
AFOVGSNCLR2JDA44E534GNZJZLOA,B00H8JVFCI
AGAL2X3CMSYLKYR4MUUAU52VOLHQ,B07NW72QY9
AFS2LYFLTVD3ADKPVWXSN6UIBR2A,B071XTGHFT
AGCDJRLZPYRTJ6P5NZZQ3PZHMSOQ,B09TWVB2TH
AFRDSWTUZTKPHKADEFWDNAWMGJOA,B0BVJ4DHFQ
AHPG65LKS3QKRWDUWAKZNLEK5RZQ,B07LG5WBTS
AHBPS54KKCFF5NDNGOFEF57MK6YA,B0BJCYP6H5
AF4J3TCZFYGYFNMAPVDNKQ45LI6Q,B07454F4JH
AF7E6V7GJGXU4MBALHJCU7Q4UTIQ,B07S764D9V
AGTPBLE3WGMFUS2EFAG5Z3BJE7QA,B07C34VGKR
AEAACYMG4TNSTKPC64FGA2DYQHGQ,B08Y8WLKT2
AHVFEBH4PD2V3XK2AZ44LFXTPZUA,B01EFPX9XA
AFRDOQ4FWDVLDUY4JTMR2RF5YCRQ,B01KIOU4EO
AFPVCIGP63V6KIPKJHIZRBVGXTJQ,B017LSIXDE
AE7DBFH7HN22YVMZVCRBNPWSJNTA,B0BC8CL92P
AFFP6NUFXNFFEZ4UWUZAZ6M7JN6Q,B0CB4DP1Y9
AFB3IBPIV2HCA4HXHTVZBGTSLFJQ,B07454F4JH
AFKDBRGHOF7L6E6GFS2LZHTQN3NQ,B00DJ5XH4O
AFJZKOFJDLIJXYWYDLUBWC4UT7AQ,B07FNL4STM
AGUVCJP3EFHSPINK3A746YYPQYAQ,B076K6QXF5
AEYLZCX4C6MZENGLFKMC5T5NBAMQ,B0168G0KZY
AEDTYMLDIHHI24JS6ZLZEA2VWVJQ,B0C4Z5NQKJ
AFZQP6PPSAQBJLGRLUHK3JWMKG4A,B01N7RFDBA
AEPS33MI7LANKDAHRYF2MRKNYTIQ,B09S6QPQFS
AHSJWMZHRTJG2S6K45AR5LMZSGOQ,B07GVWH35S
AEFRMEMQ5ZUQQHZI2SOMTOFMNYXQ,B004G7D0EG
AHJFGKZY5ZFT7QV76YTDUG2UPLSQ,B08C4K4SMW
AHVVUTGPFSFZ75LYTGCN5OKR44WA,B071J3PFJJ
AFNK3SX5KKWIFLSDJEQKY4WWI7SA,B08XPWDSWW
AFROW2Y4UHON7S3ORV2YOLWQ5T2A,B0BHMN1T7B
AEOKEDN755PHFHMDVT7JCT56KA6A,B007IMPMW4
AFFWZXEWLW542LX2CGKNCMDJY7IQ,B011BRUOMO
AEO5HJ3QD3IDQ52IWR34WV2GVREA,B00OR7NZUO
AFBNWBWLR5NMRNL57BVKVPJY6C4Q,B07S8XC8PK
AHXQO55NZXR7MNF5L63OGNZDWYXA,B00H8JVHZI
AGDV6G76QAEOPI3CSTMPA34HKX3Q,B004NBL9WK
AHERG3B7RMIS2BMIULKIVASDOSPA,B07CQMZVZ6
AGI27QMBCZA6LA437DDIPKFN6G3Q,B0C4GMXYGK
AFIKXGM6TF2PEK3MGFXI4YQ4WYDQ,B07YT9CL3G
AEKPZW3NTJRICQ5TQRVI26ARITIQ,B07BX4X77P
AGK3KUPZ4XOSTK3IYKUIJW74DDQA,B0067HY7HW
AHXZR7HLPSKRUPHX35GKRLVTX3ZA,B07CQMZVZ6
AEPIQYWV5WNFTIA4EB7SGJAL46DQ,B09VDNQH8B
AHBJS5XJDFWKWPLRDNP2GGKCHHCA,B0BQV27MZ7
AHSCVDBCNO2GE364AHCAEUETXRLA,B0BS2ZMHCL
AFXDSQPKQZ3Q6YJKICSMYJYFQFJA,B097RTX8R9
AFZKWBDULQZ7VIGPLBFISLQUJU3A,B0BFM2GP2B
AFZSJ5MFXUBKZTLBHR7EXNRIPFZA,B07G5C4YLY
AGFCBGRHFYXWTBC3R4SDHF4VHI2Q,B0BV2M58F6
AED6WWV2GSTD6WWKVFVFDFKHELCQ,B0BS6RX6VY
AF3ZKBNZ2ZVH7CN7VP6Q5D3MU3QA,B00WUOEKN2
AEA72X4JHMGVEN6CUKAWTTG4GHKQ,B09JQLTLG3
AEI2TWH7BUSHC5YVK4KCCYPPMXZA,B01K8B8YA8
AFAAQVGMDINJAJNDD6HE2HFNJ7AA,B005IXSXPI
AECSJTHLHA6AQWGMSC36LHNKFM4A,B09T5ZPV9P
AFPYGFJFKY3SHO2DCGMDJ4CV5XGQ,B0BKS4VHX7
AEUP74AWAO5S27N7SBH5BNSHKIHA,B007T356BO
AFHTD7GHTAHN5W4UVKSBP32SZG7Q,B006JH8T3S
AHET76IFSJAEVGM7WZ66724YCMQA,B0BTCLFDHM
AEOSTUOHINMSDFPJUETBRHQKXZLQ,B08HKGXGML
AGC3JDSRRLR74LYRZ7ER33SGLKDA,B084LS3RQJ
AGNCIIB5HZZDDBECJNEU7HLVM6LA,B0B2LMCJRL
AG5SIZVF2UGGCFSYLD2K2ZQHXM2A,B0041LYY6K
AEGIKZMPW5QKDR3KVMFMWXAIXNUQ,B0BLMFG5D2
AHQO44PF3VVHOLSZRMJS7YXQOOPA,B0BTPDSKRJ
AG5H7G4ECEK2ZDY5NTAOBQGYREKQ,B07RB6ZGSP
AE7KKXWJWCMUS6G2SP5R7PDQDGXA,B01N4P5SQ3
AHGYS4PUIMJLYMMLQPFQSK5DZFBQ,B08JPHJX5S
AFBHO76UHKQYHYSWJEKTGBUHLSQA,B09MPKCQGT
AF2FN7EATPCLA3L7AZKE7TSMITIQ,B09JRV9PP4
AFCHABM3ZV4TBSV3X2SULVRS5L5Q,B000OGX5AM
AGMXMJCXLDMSIVAVLGFDFUR2VRLQ,B07WMB4XS4
AE4WGU5VI77ASPRPBWSEOHZDUQFA,B0BMQJYLQV
AGV5E6ONUSHMZOM4CYVYGWWIXSFA,B004PEIYMS
AFV7XXGXIQ3XRZZOAYCHUDIMISOA,B09QY1BNWW
AE7XU3UW26QOP5OKHAHUHNMZ7IIA,B000OGX5AM
AEGMAVGOR76DAUVEUV2USSVZ7DWQ,B01K8B8YA8
AGZ6GCHC6F2NUHHYGZQGFM4YLOPQ,B07KD71BNB
AELIYIYEIZHM4Y6OGY367RZWWQOA,B08YGKCHNF
AEDGPR4Y5T5IN4BWF7MP5NZHSDCQ,B09DVHKL3C
AHRCSDENZZHBMJUGSYADMQH7JVUA,B08V2MLHLN
AE6543BDEBMDZILJ4VLHBZNNL2NA,B07S8F43Y6
AEOQ3ZM3MVW4HQUL66K7HUINCHJQ,B00007KDVI
AFFX72IL34UZMS2EE7RV6UKGWCWQ,B0C2HWSXNL
AE3MTFHASG5PLE6UYB5TGWU5RR7A,B00WUI0WOY
AEVDCS5QWW26TSXGDDLNWFS4IE2A,B00LBPUBUC
AEA2USR7KKRMMYCNHJYBSK6XRSJA,B07P9V8GSH
AFHSOZKKBTQQBTRYN7HDVQYAYWUA,B0CCDMQZM7
AGTKZ3VEC3ZVOAC63C43VMHSRPCQ,B0C58WY192
AHVJUJPFXBF5RCQB44TCA6BNDJPA,B09JSJNMNT
AF7SDRCYHQOTQQLFZBFJTXAQN2AQ,B00GXXJF72
AFZCYHXJXPIDVXTDGMGDBQT73A4A,B00IF0JAIU
AGMDZD5WP2A4R7K3QWIFZQJ6HASA,B000Q8UAWY
AGZ4WTESIZ4BUQLWN6BHIM5MBWXA,B07JR5Z472
AGGLNPUD3US6335FQSXTTVGY7VSA,B01MZGMCF1
AFSUD2OXIJZTVGUUTMXYIMEEJC2A,B0BZLBL1L9
AGS2KPJI7XKV26RMFPWHPBZIHKCA,B073BJK4VK
AFO4VO3EMAEWPOST4DIAMAEB7ICQ,B002HMWQE2
AFQH65GHJD5LIENEQ6WF24JUZY7A,B0BN7FDPBY
AHHIZS4UM4B3JFON4IPXSM2YNIHQ,B09P1MZ6KG
AEWQOUZRFZDOEKD2ZK2LQ3PFMYFQ,B00DS4G2AW
AHTYTM2Y7CV25EVTGN4UDNPS2UYA,B0087X728K
AFJZLP7F3KAABOUN75OIJYXYLJUQ,B07P8QMBWN
AHL5BYG6H6OUBHEXAIZWRVGHTTEA,B06XX29S9Q
AGI57GLCJBFNS2UYHAZXDASNP3BA,B0864SF4GC
AFDI4PU27E2HM5UJK7CVRYIPHBDQ,B07L92L2WW
AGKQUHQUIJQLTCQQ4Q5URVGUBK3Q,B0BHFGL8H8
AF6KV5NKWBTPZB4CSKGYWHTXDC6Q,B0BJW5LJ4J
AENPNWYK25W35A4UWF4YKZUXCVKQ,B07WMB4XS4
AFARZBUWWPFHL7TUQMWNUEC5ZVOA,B00DI12GSM
AGRDITF5VDT3PGT5Y72VTFFOQ3LQ,B002SZEOLG
AENH24OGLMRCNMOZLGNDOLXO7NYA,B00IVPU7AO
AEVSWQASYVNP3GCJP3Y5OZUNXBCQ,B07KXNYX1L
AG34HIR73SNMG7A3FUNDMUJTMDEQ,B00RFLXE0A
AHPXTO4HHUKF5C27VTOGGXZXU6SQ,B00BWF5U0M
AHX3IICXG74D7Q4VVDEPXMQUQF6Q,B075LX7S6B
AFLMZKXMSYDKRLJZLUW4KTAXQ6XA,B0089W5Q1O
AEUAL3EJKUSTNB4YY6STLYGTJALA,B08Y929JZN
AGUDKYJFYAATIPZ2ETHEUXMHAOPQ,B07GVS4RW2
AEZWMCU6WOLEN2L3TBMXNVMVDWNQ,B0829BW8JT
AFIGRGR52IVBSBR23GZESNC2QHHQ,B07KQWX947
AHCMVMBDWXTVKHC5EKPFSY57HWDQ,B00006JN3G
AGK5AHOWD62P3PDXOLFD5B577QOQ,B07LCVR5BW
