user_id,parent_asin
AG5DSKVIF7LP57CVERJ35CMM6KCQ,B0067HY7HW
AE2PXVFNMHKMNHQMVCDPENN5MTNA,B0BYSP9676
AEAG5VGINJE25OQ4LHNA4CSCZ73A,B0BHJRY8J4
AE7IGVXFG3ZASLCFWR7XSO6QKYQQ,B0BB6Y5N3M
AEWNBZJ4HJNFNYHAL5GK4GOB5KXA,B08FMGH9MH
AG2V56KGC2Y3VNKPON3W56ZGFOFA,B00947LCZW
AFWEBHTVIP3QTK6TLFQ2ZE3EFCNA,B07RHVNFQ6
AGODTV6FG3W2JUAC55WSJ33WITNQ,B0BS9VBHP7
AHHHDFPTCOVM7ZPLRFHXTL2Y22YA,B09D5D6PXR
AH5O7EWV3TRB3EQFW7WOIMLVTGWQ,B09RCQFWWV
AES7OY453OKHC46QPRX4GTNNKHGQ,B07FFFBBWG
AFMY3JLTJRCRPPNTFKYUWNRCJWPA,B0C743FLMQ
AEEOEZWAGHOZWHUSTYDPDCJN5BRQ,B07W5WFNY3
AGYZEZSSQN3A47INOGCIPLP54YRQ,B00X5P8BJO
AHOSK7EGQYLAQHI4Z7QVYNLNNB2Q,B0BB6Y5N3M
AHP7W3ZJQYDZLLDXF4LFQNQENTEA,B09J49WZXQ
AF2HCKQHDLFGFZQSJNTE2ESZ6GMQ,B0935ZDCYD
AHC2HBPGJZ76NSCMO3UMNQ6P63IA,B076919RKR
AFPG4W7KFOP5Z34KP7WZPCNZM5AA,B01LZTMML7
AGO4ZQRK7KTGYFDR37QPOKHSWPDA,B00HUB0ONK
AGN4D6OCCB4TT6QBLRONEBUYZLTA,B0BKWQXXFD
AGRECSG4RK7YSQ6UBJZMCT77H3YA,B01HEIW10C
AGLNBZ6ZWHJRPPBR3WMCB7O4IWHA,B0C6G2STLP
AGAASUFJNV3AH2OMGQK5L2YGWXAQ,B09XWXHRJP
AG3DN252CADZRC2APHAMIZY5WAHA,B0BM11XSB1
AFKVNOD57CEXNPDSYRWSNLE5YTZA,B003NR57BY
AE7PQEPFCV7OBKK2FZ5HNRKZE7KA,B09NCBBB7P
AH3YVX76FSF3RWLRWY4YCZ6P6BNQ,B07D18BQ9S
AFT3VN6K5WAO2ETYOAI2T7APYGUA,B00HQWLHJI
AHTFRYYWUKFUCJU2BGPCYSLIWQUQ,B0B9BK7PQN
AGPRHVE5JXPX2YJVTE47C7L2K2QA,B07538T649
AHA2764AERLEX6VB5SOTMTXPSZSQ,B0BS6RX6VY
AHKMANGMUCC64FEWGRWYTORFDGYA,B07K7ZZJ21
AGMZLFVGOOSUD3MY4O7PAVITDRGQ,B0148N1COC
AGIFVFDVIBNOYXJEL6SD6F5TTTLA,B01B74OHU6
AE6C3RB4MNC36ONGCU3TMSLMER6Q,B085H9ZQLJ
AHH52PXIBY26JZALNESZLVB6WKTQ,B00JO6RO8C
AE3MVNFEXEPFKQ3X77GAY4ONQ5BA,B0BBMLD8QT
AEG2LQEXIFQW52SX7UTCDIZJKK7Q,B004MF11MU
AHWIYCUP6YWGTTX3U4N5ATVWTQXQ,B00O1RTQJE
AEPYZOO6CSJ6IB2WEGE6JAY7VOYA,B0B35JDFPL
AEKLT4URIJX5573ECXBYJSHMKURQ,B00PKTU83U
AGXZ6ELCUJSWJGZ4JINSX25LWMPQ,B097QFQ8X3
AHOPVFU34VBQFZZV47RB24OVKK5A,B09Z3BM734
AEFKL3TG2HGHHBTIVXPSRWIEMHIQ,B0BQLQHP74
AFDXCKG4TS3NL6ISNYNKCZCQAEFQ,B0B9J2JWSX
AGTDFTKWEUPJFPBOSV6JRHSCIKYQ,B01A0MTS3W
AFTK7CO4WDXAMQBL2DZF6ZAOYHXQ,B095WHQYQT
AHV565CDPKWOHTZI2TURACENZH7Q,B078N7TMNX
AE2JQXHEN23NRR7LYUE54ENGF3DQ,B00U3FPN4U
AHPUMFJAPCBNDE3BUT3525KW5CAA,B09W927GSR
AH6WGAEBHJQJLZJMQI6NM74ZKFGA,B00OAJ412U
AEXDQLHXY7VSNND75VZSLMANQDKA,B0BN2G38Y1
AGXJQ3Z7QETERGPNERMDGGXUB6IA,B09DP8YW6P
AE4QO4BZ4S4DD3A2EXHUCIECTYWA,B0BH226BZL
AEKYAJJL4UPNMC2I73OF4F4YZWZQ,B09RCQFWWV
AFTBY6PKON6GICV335M6ED2GPUTA,B07GVWH35S
AGP4BOIPODLW43LIWH46VVHA46ZQ,B00WUIKWGM
AHED6P3LT3RXUYF3QMGIC2GAADKA,B07PDGLWG6
AEWVU5J4PG33DCCBEUU3NC2GLBFA,B09M3BZYVP
AFVDZISK6CEMFBRS4YTH62SHRHTA,B00JABGJSM
AFCOCN6RFGPUH7QKN4QU2XNYXOGQ,B06XHWWJRW
AFLEF7KURVYEQXDMETAJ7JY43DDA,B0170RBJ9Q
AHUYEVAXRU3FXGPQ7GPYDSM4LTGA,B005M08MJ4
AEPMCUGAIFKOZVIDTUKOZFRXDQDQ,B08MTJXHPP
AE4KCU73O4KSJOQKPLC5BG4B7RKQ,B000HKGK8Y
AEE3GA3GX4LZVAYQIHMHNIYSLK4A,B092WHC7C1
AG5K2RFPNUTE5VOQVDVFAG6ERO5A,B00P28VN38
AH32LYRMJJD3ICKPTX67OAKPERTQ,B09BDX2C9X
AHVX5BAPQTZP4MJJFINUZ7QTOPEA,B07P9V8GSH
AGC3JDSRRLR74LYRZ7ER33SGLKDA,B084LS3RQJ
AGIB5RKYFRGKVZ5WK24M5TQFZREA,B00OUUX058
AFXIUW7XX2V7XNSLTRJ4IBAU4ELQ,B08Y929JZN
AHPGIUI34354SHHVR74C6XDHQIAA,B0B3T4JWN9
AFZ4CWJMVNMWQU65BEXA7Y52PJTA,B0C338S8M7
AE33TG24IEKUT7DBD6ZDYR4YBDSQ,B01LXJA5JD
AGBVSLCONEMN3NGZIVQHDTQN2ROA,B0BHGPDLS2
AHAXGVYQVJUIU2SKOOR4MIM4SZVQ,B0BK3LYMR2
AGFLHVKPA7FUCXV3WKBVHXVIK63A,B00BWF5U0M
AHGIWKTZKV3AESPCPLDGGRCPWCDQ,B00EN9Q35A
AEZ256I7OBX3QCUAYORTRN4ZAR4Q,B0BN74ZJDK
AFMSCOZJ7UKE3ZZQRXPMSUXA5GAQ,B00F0DD0I6
AGJOJ7HU42RSHYHYIESOCHZR6GJQ,B06ZZ3NS5F
AGZZYWBH3LRVMDBBP7X33KGKM5PA,B08KDZ2NZX
AG2AJZUF3L7AJ5QHFZFUNNFIGLOA,B00DI12KRO
AGYDP5WJXX6MJXZYFWKJOOK6COVA,B09WDS7KLW
AE24MJNUNU6742TQKIEUDUYFI2VA,B07KTYJ769
AEVCIFM5JD7IZWQDEVSHNRKLMSWQ,B07BHKZX6V
AE3IB265BPSX2YKYDP6QMLOWPS2Q,B01K8B8YA8
AEBTNSODNYOWI6XRVINVEHKVMGWQ,B07CN3RVTF
AH7SCNUCI23IIRG6RMB4RW6LYJVA,B086GSYZP2
AEBBFV57IIEMI422FDGVTT43TLDQ,B0BMJ89V4P
AH4D7RC43QG7IHGN3NFGJ4O3AH2A,B01GR95HTQ
AECJTTDIHQWMZ3RGPUI4OCHPHBVQ,B003NR57BY
AE4OCDN33FCYSLVYOT45ZVJJKK7A,B0BW4PFM58
AETKIZFSXESOZQGB4UB44H3DTCXQ,B08KGF1DPF
AECRC2FDBKONKCHSH7GPRZ4M2CVQ,B0C4Y7T5Z3
AF3HSLX3L3H2ASXLNDT5S4SLQ55A,B09NZ9F6B2
AHI7C7RG6DRMSCASB5BOAEALZHJA,B01M70M9QT
AFTYE7EY5TOSOMXUQZBJZYKC43BQ,B06XHWWJRW
AH7JULQ6KBQ7IWBWD3C6UZIYCM5Q,B003NR57BY
AHG4U7VIZEWUOTC6SWVJPTUIRJQA,B0C3GSXJDJ
AFMVKM5KWWTOZDPDSCY4ELB7BQMQ,B0BGNG1294
AHOZXVKBLSOYRD26XHK6QVPIMKKQ,B07D1XGQHJ
AENVNGAVLNAW4Q4NTMVXEKAQGAHQ,B0199HAOAU
AEUMSUUIF7UZ2VY7ZZQMRTJGVWFQ,B0B4QS4F25
AGNZ4QC3ZD4QUWUTCUN3GJJPAMUA,B0BJ13Q5JG
AEFVTTFB7NFHCAZVLUULL3YC7WMA,B07G7VFJ3J
AGRKJ7X7FTRDFEKL3WIKTDJZ4YYA,B07G95FFN3
AEEPCZ3BCKUBTBCJH6ZKYFSDYCKQ,B09JC4RSGG
AH2SNW6LRNDOS5UOC2JQXVLK7O5A,B0BGS23YKX
AHS2SUYD4VFV43QMHOF2U2S5NVYA,B07454F4JH
AEESMMTHKZCT2BBJNQ552MGSQ7ZA,B09S1FJ49C
AGGHXX3DFUFU3SWGK3Q2HDC3PKPA,B088C3NSNG
AGW2VVEC3XUMZJREBTF2KVCA6T3Q,B075KP9XHS
AGX5K6AXQ7CUT7L4LGPMATWT4R4Q,B008SFPMRK
AHCIO4Y7MASS5GHGAZNOPPTXFTVA,B0BW4PFM58
AGTH5AOO7WI73CRS32XT4H77E5KQ,B0BHWQ3H17
AEM6OJBWZ7PBYTGKTL3KHWKCVTWA,B0BS1615YC
AHSO67ZJNYBYIVEIYDHF7QMCBUJQ,B0B6QVY9VB
AEVVATDDDZIC6IKS74GM45TT3D5A,B00UHIN6E2
AE54OPGPQ4E6L5LL3NLQZFAFFIWQ,B08CLNX58K
AFQ54FLISLOLXO2GO4EQA5DS7GBA,B08ZDF3WT3
AEMMULQB35WNXLERZAQGPTWA5DSQ,B08KGF1DPF
AGGIR5S4YQMG4IKWU3A7K3BQ56ZA,B0B6TPXW2C
AFKQH3CYSZLP4Z56DGTNJB4CJTVQ,B09PRD4T26
AHSASAVBKS4IELSWVPHAUPU6ZKWQ,B0BGNG1294
AFQROMHGMML5C5TOAYYK5VHQ5QSA,B07ZDX78WP
AE7PQEPFCV7OBKK2FZ5HNRKZE7KA,B079TP95Q6
AFG3ATVKAPXUB2XMZWXPJPMWQDGQ,B08SQ8QNPW
AGFOBF3W3OGUAWGH5YPC3C6XCF3Q,B074W2JMS6
AFGPITGXFQVAXVYJCP72J2E2WNUQ,B00F0DD0I6
AFBWZQZCF34KYHNBORLCYFCSXL7Q,B09V6Q26GD
AESQ2MYAOUD4M5OSUPPM3JWZ4RUA,B002VPE1WK
AGQMPTNIL3EMAQ56FZTSF2QHKWZA,B00FEAQ7WG
AGE6JXUHSAJSW7R3TN233Q2OYNFQ,B09M93BVBY
AHOPQICYNHVKNHXALTD3HUD77BIA,B002HWRJBM
AHJ3EYTE76LCXGKRPW4H53N6HQBA,B018TX8IDA
AF6CDUG7I2X2XIZFAW6G77MNDFXQ,B06VX1YGQX
AEUSRLMATLQOLKQ42KFQYH2RDPKA,B0C2PVFRWV
AHW3FANPWL7B6GXC2JZZYJCDTVYQ,B09SXP5VB5
AFFFFDK36C4QOP6C4OOWCGBA46HA,B000SMVQK8
AH5IPH5MJ3EUD57WVT5W7RUWUAEA,B012SXB6WW
AHMYJIDQMAHTEXSC4K3HN5TZFJFA,B0BW42NQD3
AHVVUTGPFSFZ75LYTGCN5OKR44WA,B07CH8L9QD
AFCPUHWJCUCJNXQH6ZPYBWKALN6Q,B0BSF17PM2
AFEX6UDN6C4ZZDQBGZA5C3CYYURQ,B000WYVBR0
AEZ67ZJQDSQPEPLXXJ2OZWCBNPTA,B009RVUYAY
AHZ4RWPWTVRMYF5UFRBX5DZAVZRQ,B01MYMMZS1
AH6UKAFU6GC5PR45MMZMRAQIDM6A,B07532HKWG
AGRGGPXPFG5JDJKQLZ5GSZALTDTA,B001F7AJKI
AHSD7QCMX74X7QFDVULFLSHZIMLA,B008J0Z9TA
AFCTA7ADJVBKAOXVHUHMRZEEEE4Q,B08Y28TY6Q
AHMC7RASHV5JNHQUTMZTRCM7B42A,B004OVECU0
AGDCEPSZFC64MVUXPBIQ6MPBUZSQ,B09SXP5VB5
AFVQVNWGZKPTAG4GRIFGK4EA3YCA,B078L5WKW3
AGDIL75Z4O5SX4RIOFPVTYRKC3ZA,B09M3BZYVP
AH3H5ZMCOMCPEY5WD4BGY66U2KBQ,B0BPZFW1JH
AHC5GN35HIRPNQ3FHUNGHILSOG5A,B074VMZ8JB
AGJBEZE4QUMYPJYHM45ICTCJIITQ,B0BB6Y5N3M
AFRMQHZMFNLTWDMUBDUHRAPSZ2EQ,B08DBDSVBC
AEWIHFQVSLYEMZQLZ742VKF3YFZQ,B09B2CKQ7C
AG3JIVAZB46TZPGTOJ6VKNH4UNBQ,B09V1FT19S
AEYHJZ4ZPZ4CCMFEROOZ4U2MKFFA,B099RZY28N
AGOJMG7H4PTWB3PXU46ESY6FSTDA,B0BS2ZMHCL
AECGBGENWD3NOUNVZJKMLFKRXPPQ,B07VTM895M
AFFCNEJLNMAUSBFDTVL7TDS76HHA,B098VHF5X1
AFLQHPTDSNUPESQN26YQEH2FYW7Q,B09472VM57
AGMUZICCHREA7XQZDNWPMYSTHQPQ,B00JLV4BWC
AEL4PBKFH7QOW74BY4ZYRZKKRAJA,B085LCT6HY
AHS7TBDFQSFBYKQKTIFWX624RDNA,B005OTPVMY
AESCA5VFYXPQLMGGEOKYUCMFGLEA,B009UNGYHG
AGLHLT5SQAZPYL7JW5ASCBWKUCZQ,B0BDY12FNT
AG5ZE2NGDDQXRUCUP3IX4XOPQGPQ,B006T9B6R2
AFGAAIQ3V3SM3PJDB27L3PWN5U6Q,B0753GNMW2
AHDLAMPXUKRFP5F4GZY7YOQXWHMQ,B0BFM5TJ3N
AFFTGWQYMQOOZSR7HRRXYSS4DJFQ,B00XIVH2LI
AFJU3BKT7QF3UQNNOPNHVIBACFUQ,B0BJW5LJ4J
AFM5ZPXVJP2GAZSSHMAWF2ZBN22A,B08QZNFH1W
AGEF6DQERTSLDIONG6LQL7FCP5SA,B07CQMZVZ6
AF2WG4VYLRIA5ICPQFTJPLWBYZ6A,B08KG14KCT
AGO22BUOE6AX3PRTYLVVQKPR4R7A,B09DGKJJMG
AHGDUXRTEQYBPENMSYI5FLUG6OZQ,B07S764D9V
AEEA3PSHAOJCHLZ73DNV36QYDKBA,B09F6T4TGC
AGONVRXBM4WWTCQ3GVKQ7JB23PUQ,B01C7HZ47M
AHBYRRN2HW7X7BE3CJXFKV42KHTA,B0033Z2BAQ
AG53GPF5SFQJXYWVDWM5NHW2WBYA,B07T6BX6MP
AEQTKUEZOZVCVRGIY44RCEE4WUPQ,B0732QMQTC
AFCK76SR5DELWFA7S2LF524N7VYQ,B00FB50S0Q
AFJGJKJ4YPOWXLR4OGILF2NRC5DQ,B07RQC7D1P
AEWEVPF3MXNLT7HTJ2QIX3XM347A,B07JZT6YMB
AENPJGE6ISIKGGBMXNGX2CPU45KQ,B07HZLHPKP
AEHGURC5PMNQKRPA4HU5OKEJX4KA,B07CPL8QQ8
AEJDLKBXQ5F7SEDBKCJEF6ONLC5Q,B083XTKV8V
AGLFCJVF4UGEK5LEGX526NSWBHBA,B00LX4RJXS
AFGJ4WUZI77LEIR7W2TZV26VLCLQ,B01MUD2CEB
AHGTPND24HI4QSR4DKA6VWDTV6HQ,B0BPN2DXC1
AHJ4EWTZAILYS7WOVYHZNKIRPOTQ,B09JRV9PP4
AGM3FIEFFZT2H777CGHR264QBRJA,B001UI2FPE
AFUMTSR3XV5B7BHSCEN7HEXIYZHA,B01K8B8YA8
AEENSLZS6WAJQE7GRMNHI74TIYYA,B0041LYY6K
AGRPOMO3F4AE7DOQ54YKI3XPY2SA,B07CSF8ZNK
AHDVRHABAFBNBP25XJLIDDOCKFMA,B075B5T7L5
AH6NYOA6TEO3CU75V36OQA6UO2KA,B07BHKZX6V
AGILE4LOF2YXMY6OXT4CTG7BGCRQ,B01H3LM75O
AGRNKTIHQHHOH2HUSMY4QTWMMGBQ,B008J0Z9TA
AG3JGOMUWE2FCU2MRGIXAJZ7SMZA,B09S6ZWPS5
AEECXRZV3VXPIGQTJ7GDQZ5FMBAQ,B009RVNLW2
AFUZG4S57VOZIENQ5LJHBPEO5T2Q,B00IVPU7AO
AHYRLDB7CUEAQO3ELVL474MMVIGA,B0C7S8NBJK
AGZOZUFSUL643HJMMKFMLADI7OKQ,B07NRBL8CM
AHHHCAN6TDKOIF6TA7SOI4WFQGTQ,B005CLPP84
AGUZTMNGDABR7KW3EXDQ2XOQBXWQ,B016F3M7OM
AGNRWKQ37NY6HXSMTOJ5IK62Y4PQ,B079QPT28R
AGZGKAYE37HN6YIBXNPMD5SVUJMQ,B07P16JC5W
AFX3OL2VLVNADERYS752B3CLSTOA,B00INNP5VU
AGANTN6HRGMCMQP2KT7TTNZDUY3Q,B0169O19GY
AHON7564QIPVIM54PNXXNQGYKF2Q,B007PTCFFW
AFYQ4DAQXXU2JT3L7ENKKI6TZFWA,B00IM3P8GS
AFNGPSL3W4XSDNEHPAWZMLD76CHQ,B08KZ1TZYB
AHOMUU3VMUWYSA5CQAXL5BHE4SSA,B09Z3BM734
AF76NH4RUBWDHQSGVN2PCXZNSLZA,B0BMQJYLQV
AGR4F53ALJXI5AFBHAQEF7D7JSDQ,B07W371S8F
AHWRNYOWY4IRKGIMFKZGO55XSKQQ,B0987C9SFD
AGYIBI3E6T6RY2HVXPTQBG7UU4BA,B07CH2V7WM
AGI2DGDTSRYHBMNQHA25HL3CU76Q,B0BMJ89V4P
AEIWKSTLVMTOG6KJHJBUK3DWNJOQ,B07HRFLB6Y
AG52TQ6F7NLG5WBLIK7Z4QIKVETQ,B0C556BW5M
AECC2PHXEYJ3ORDQDKKCZ66REJHQ,B07G5C4YLY
AGU33YWI6O6T4QBWWH2FX2Z76JSA,B0BSRGRWNG
AEZ2WBDBIEQYG462G2YONYBGZVZQ,B07C1M321K
AGR5OMNDC4IP6KJTETK65SBH75EA,B09TWVB2TH
AHRYBLAIPYYLF5JFRK5O6XNPKNNA,B00XOUCNH6
AE7QPQAGGSNUVWPFTQTABJWW23WQ,B0037NX6JY
AFNWKLBCKFWPTWHRFXRCEIOX3K5Q,B0BS6RX6VY
AFTZYZNDWIYOHMWDGLLLNRXA4HUQ,B00R92CL5E
AGYY3AVO2Y5J5PBMGM5UPNAN2KAA,B0BFM4362X
AEUNVHNWSYQQ2B3YBXLQUINZKYOA,B07RVM9276
AEGAPQ7GK5YPYRFSHBPJVE3CAUTQ,B07NW72QY9
AG4TPV4QKD47OE4TVLQERFIKTW6A,B0B6H44S6C
AHAKLMH7X7NNYQSLIJ63XE7B2QCA,B0BKVV246Q
AHSED33VJHN7RMEJXUQZ23PH4N4Q,B01DW1XOCY
AEJWKDWTUQJXOJ7R2AEAS25Q6WCA,B07FCKYFRC
AEBMWK6ZSQSG6NNXSCOP7QOVPRRQ,B081TK1W3Z
AH2L4LYIDNSNBNZM24W5RN3IHO2Q,B08V2MLHLN
AGH5ZCKJNRAZ7L7TOHMV35GMF2SQ,B0BYYJPGQB
AHY25BETKC5A5DCRVKMBWBVAY2OQ,B071X8NZF8
AFNJF2ZIZFID7AMNCMQN2OGNPMIQ,B015OTEPGQ
AGX5XHLDM7QGBHYUR7DIGJYSZ22Q,B06X3SGR9Q
AEXCIZ3QK7MMZJSAAZQ7OAMUPYKA,B01N2MYHIZ
AEYVRNLZ5ILPT72YITCTJC65PZBQ,B00XHU3354
AECVT3OAK7TSVGT37S26ZMINQMWA,B075KP9XHS
AGQNIDSN7QDQLPVWGTRNJ6JO5DYQ,B011BRUOMO
AFMGQSPYG4DQD5XNGLXXXY66GNNQ,B0B2KHS3ZZ
AET3ALMHBMXGPQ6NVJVUM6WNUNFQ,B01EB6CS6M
AER2NBM3GPHJBZVBRTWIIU7E6WYQ,B0BSMXHH6T
AEVXBBPBFDKR6DXXDEZTMGQVS4FQ,B0BVJ6GG1V
AHOT2UJY2RE5HFRMJID4OY5I7W3Q,B08ZFS2NFC
AEL4SPUN2VQMIYDHUNE75PHQRCVA,B07ZQK4GF4
AEPCWXWQP2PMQ53WKYXLOROPR3QQ,B011HZ2EZK
AGODTV6FG3W2JUAC55WSJ33WITNQ,B081DGFQDL
AHHHU6X343PMH2VY6SJIWTPSC74Q,B0BFM4362X
AFLELDUENEKJUF5BMX2YPXWELS2Q,B001J4ZOAW
AEAB4KDK5EKWB4A2OUUBKNFNCCLA,B07FP8VLXS
AF43ICLBXTCEJQ5VYEXTTRE4PPHA,B07P9V8GSH
AEF6Q5DGUURDDYVIPVQ7TDMLDQ6A,B07MHTRWLR
AFCMHYJTBQ6PGQWDCDWX2KP4GJ5Q,B000CKVOOY
AHRCHOBGSVFE4D3IGIL2ZGUMXVQA,B013EKI2DY
AHMXHY447QMFYVBTSTZGAGPVRZFQ,B01DMNQ9YC
AG5IGCLQG7HWXAXIKPNH2DQXZKVQ,B08Y8WLKT2
AFLZ3DR2DVQW7BYGPKC7GQ3NRGFQ,B09M3BZYVP
AFM3ZDF66ZCRI2FFIEY4BF5TMSKA,B0BYSP9676
AFTICN7QSBR53N4BBZ7PN7JN3NTQ,B08M3TZBQ9
AGFOYK4NIO2VCIEXCPEXTEJ2ASYQ,B084RQ6MHJ
AHQXVRU6FQ7W64UAASDSAN254N3A,B0C2HWSXNL
AETAVRPEWJEBCYA4373S7PLUVPZA,B00XIQFJY0
AGZ4WTMKLBCAOZ6YXUP343NSEVAQ,B0BZ5C5QNB
AGHGVYWM42DGOOTZAAZ2TCBOWQKA,B06WP3FYWS
AFXWWBSOQPORFDGLW6S4X3BR4STA,B0C21VGY5N
AHJOI2JU7WF3FCUBPNPEDJLMFHCQ,B07Y545SQ9
AF3J2T4WS2FTURNIRINZXHHDDIJA,B088NJQQFH
AG6EPQ26MM4UZRTADWZGSRTW4KTQ,B07D4734HR
AG7CMLQRCF5W7CRZUIPE7VK6IGJQ,B074TMJ44M
AE7BOA5KPXAQ7ZGRRJENZQTQYCKQ,B071XTGHFT
AGA5HKKWMD7XIJM52ZQCZ46NQIHQ,B00BWF5U0M
AGTR6IIG4CJBB4A62LA3BRK5H6UA,B09M3BZYVP
AGU2AYA4E7KDA262GL2ZMFIWIQQA,B08F98WSWH
AELW7TMEO7INILU2GBIVI2CLGR3A,B08HKGXGML
AEH322KRWOHB267PFA7HEVJOO5AA,B0BGGR6K4M
AF4FNLSTWH3RCJD52W7TZTQOM73A,B01G2O77VC
AFS4YFD23H3SZZUBUZYKS3CNKDYQ,B08VD2NX25
AH7JULQ6KBQ7IWBWD3C6UZIYCM5Q,B0BKR9NMMF
AG5GONDBM5YLQFTYPGWSNBBRTMJQ,B07532HKWG
AE7D254P3VPB3SHF4CP3D3MFTFHA,B0777SJZ55
AHCOD36P6TNIAUWXLDAE5EYFMY6Q,B089LVSKZ7
AEGK5W3L3AYOHRRRTOM3FNBAIJDA,B07TRZNXVF
AESSNKHMEMZMEQ74UE42DZS5DZZQ,B08W5G45PR
AGHI3UW46VG72LIG6NXW3O2KISWQ,B000F5K82A
AGTDCDT2366WHNZDPQJMJ2I2E46A,B002UUTCMU
AE4SX2IMZGVQSS5SFWP6NEE2HQ4Q,B08F98WSWH
AH4PA576ANO6XIBUJAZ3RQNY6JYA,B09YQXGDQ3
AFGM3WALHHNWCL3WI75IQQTENANA,B07CKMGV8Z
AHZXP42N6FLXDXBXPPGI46K5NNDQ,B0866SG5XM
AH4XFIUHMYKR3NOEZOPDVJVZHAZQ,B00GAJ2OK4
AHFH6J72GXM6K6KBSMAI5FFUXX2A,B08LH2B5YW
AGTXE6L4MPUAQWDFQV4QFU5X47NA,B0BMK6DC5W
AEYRJ7MT76QCZFRTC6FBIGM5SEGA,B00QMAG7GI
AEQI35XCPNA3Y3KLF777F7IJQFXQ,B00X5P8BJO
AG3LWCPW4QFPA644ESMY4NYUI3KQ,B087D9VRGC
AGZCGCMFIPE5JTLXOM7BGVPEXY2Q,B077N1CNN5
AEUNE4DACF267JPZYL6K5X5IV2VQ,B01JGHAX5O
AEDSJ6ZJ4QY6NFDUEB2HHRT6G3MA,B0087BDWBI
AH4TFH7DGOFENCCEQIELFVT5VBPA,B00BPO9HOA
AFUHA2XIVPRYQO4M5SBK6FJV7LKA,B0BSF17PM2
AGKTBKXWB7TSHCSCALSFSEL36QNQ,B00U82O92U
AGIWENK4KGXYHPHDEDQWIAGUNCKA,B01A0MTS3W
AEVXBBPBFDKR6DXXDEZTMGQVS4FQ,B0BS6KLLT1
AFLZMQER52TZYUMUS2HQVB2OWZWQ,B088C3ZJHV
AFPFCIQEMRVBZNHEYLCPABTCHOXA,B0BKWQXXFD
AHP5DWIT6P34XRJ7ZI7WTZ344LPA,B01GPY9AOQ
AHW4GJTEIY7CTYTCAHODNIDVLSWA,B08PFW1S1V
AFXTBKNIUL2BP5WUW4XENECKOHCQ,B0BDT4L4FJ
AEE7MDDEW5DC57VVNNLTJ6MPB67A,B000CKVOOY
AELNRTSD4VHJQYCIQZIQ7WEOA4BA,B0BPWG9DBX
AGP6VKMMOED7AOXZIR7IGMWOQD7A,B07GKH4SLV
AF6KF7FXNY22I343RVRWBX7ASCUA,B0BFJTLW62
AGZ7JFZ4JX4VR4OZJYJ5B6IOMXCQ,B0BW4PFM58
AHLWDPHRUYSNO36RFDFFLIQI45YQ,B0BNNRQK1J
AHYU6DRVEP5G2SWKFYBP2GOZ36RQ,B094NDM6ZH
AE44IJEA6HILFUXJZRCAOGHWSDEQ,B00ZLVU4BI
AFFU42WRWUS7CBHCPOB6QMZ4LFVQ,B08LXZPC1M
AGJ37JB7DMICPHFO7UGO2R6YSCJA,B0BS2ZMHCL
AH5W726XK4T2KXZEFZ5W3CP5KFJQ,B07BLKHQK6
AELJZ5VVUVRRKSNT2JU52B5T3OQA,B009NLTW60
AHBVQMU2RMPNEETGXEKQWONOCUWQ,B07P9V8GSH
AHNBMGJDBBYZKAUFKXHKVOKBSD3A,B0105VDCZ8
AGHYNPBRLFMVFQFNLGVWKHU32MMA,B07LFM1TH7
AHPF3XY3YIANUAGEBO7ZL62I5FRA,B0BG834YGG
AG7CMLQRCF5W7CRZUIPE7VK6IGJQ,B0041LYY6K
AGSZX4L5D3DVN7CQTDLXXSH6N7MA,B08KGF1DPF
AGVTFRNLY6VSLN5PKR762YSIRC6Q,B0971T9PYY
AELEQ2KCIH7LLI32UKH4B447HQKA,B0BLMFG5D2
AFDW3TAQ7X3R65TTVWWSOHRCAEBQ,B0BZJZKYST
AGKR74DLGAXCX37YVUNAFND6QKQA,B01ENBNAWG
AEUM5ITWMTSMLY363BVXY7564O2A,B075P84FH9
AHLTLY2DSWTOCNXQZHNWLEZ2A7AQ,B015IYIFTU
AFMTB6XAI3YBCJVTOGKOFJU3LUOQ,B078CQSHDV
AGLEDOI7GGY3POYQBMZOCO5O54OA,B00MWHQZX0
AF5BAB34G3UCQBDXFBS6EXVI3NYQ,B003WGJYCY
AF3TR7EBS37EVLMKBHCADOLNWOQA,B07HRFLB6Y
AHFUK75GSPLPFBP7ERXHVGY3ZBVQ,B087G2TQDQ
AERKXQXSLPZHEPW6F6TPQUJCLFEQ,B0B7F2GWDS
AFNEV6UVIED6XJKRR55SM6LQMSVA,B07NL2S9QW
AG47MUGG2ZTGGLS5B32OWY4OAPZQ,B0036E8V08
AG2ZMZYQMPKLTHAXICRRAWSDADDQ,B082M94GY9
AGGWVUABKACAPTC2Q6S5V7O5QXVQ,B06XNZJTGD
AGCPQ5YLCPXZDHBPV4V7IMAID4UQ,B0BRT7XFM5
AEXXPWQMX5C3DIYZQTJQ33S6DLMQ,B002DPUUL4
AFX6RFPTCNT3Y5F5HLVWTGSLDL7A,B07CRF3PYW
AFRWITLCQSWPIW3G6ORRBSUPESMQ,B078CQSHDV
AFK6Z4AW7CDH3IHSRAABCGTQYH6Q,B0B6D4W3R7
AFLA47CSJM5G3JZBQLV6H4AJ5PAQ,B00LBPUBUC
